,ts_code,trade_date,open,high,low,close,pct_chg,vol
649,002405.SZ,20130125,10.3034,10.5181,10.2291,10.2787,-0.954,95572.5
650,002405.SZ,20130128,10.3942,10.5511,10.3117,10.5346,2.4896,145943.18
651,002405.SZ,20130129,10.5346,10.6089,10.3777,10.4603,-0.7053,141511.86
652,002405.SZ,20130130,10.4355,10.9391,10.3612,10.7245,2.5257,225753.23
653,002405.SZ,20130131,10.6914,10.7245,10.2291,10.2539,-4.3881,200923.65
654,002405.SZ,20130201,10.2621,10.353,10.1631,10.2787,0.2419,110360.78
655,002405.SZ,20130204,10.2787,10.452,9.7585,9.7833,-4.8197,169011.04
656,002405.SZ,20130205,9.709,9.9402,9.6017,9.8576,0.7595,82436.87
657,002405.SZ,20130206,9.8246,10.0805,9.8246,9.998,1.4243,73933.6
658,002405.SZ,20130207,9.998,10.1878,9.8906,10.1548,1.5683,77198.61
659,002405.SZ,20130208,10.0888,10.3117,10.0888,10.1961,0.4067,84632.31
660,002405.SZ,20130218,10.3364,10.452,10.1135,10.2952,0.9719,104011.55
661,002405.SZ,20130219,10.2952,10.3117,9.9319,9.9897,-2.9674,86499.45
662,002405.SZ,20130220,9.9732,10.1383,9.9484,10.0888,0.992,82981.88
663,002405.SZ,20130221,10.0392,10.0392,9.676,9.742,-3.4375,91095.0
664,002405.SZ,20130222,9.7338,10.0227,9.676,9.8741,1.356,75900.35
665,002405.SZ,20130225,9.9071,9.998,9.8081,9.8824,0.0841,45646.82
666,002405.SZ,20130226,9.8081,10.0475,9.7668,9.8576,-0.251,75741.44
667,002405.SZ,20130227,9.8824,10.1466,9.8081,10.1466,2.9317,117431.19
668,002405.SZ,20130228,10.2456,10.3117,10.0557,10.2621,1.1383,127609.28
669,002405.SZ,20130301,10.2704,10.5924,10.1878,10.5594,2.8971,183619.18
670,002405.SZ,20130304,10.5263,10.8401,10.353,10.4933,-0.626,234633.02
671,002405.SZ,20130305,10.4933,10.9391,10.4273,10.9061,3.9339,279643.25
672,002405.SZ,20130306,11.063,11.9298,10.8235,11.5088,5.5263,418403.55
673,002405.SZ,20130307,11.3106,11.806,11.1455,11.1455,-3.1567,273760.98
674,002405.SZ,20130308,11.2198,11.2941,10.6832,10.7245,-3.7773,174811.58
675,002405.SZ,20130311,10.8153,11.0134,10.6667,10.7988,0.6928,92097.66
676,002405.SZ,20130312,10.7988,10.9391,10.2291,10.4273,-3.4402,145337.02
677,002405.SZ,20130313,10.386,10.4685,10.097,10.2704,-1.5047,86323.79
678,002405.SZ,20130314,10.3612,10.741,10.3612,10.5181,2.4118,109207.71
679,002405.SZ,20130315,10.5098,10.7905,10.2787,10.5346,0.1569,142777.78
680,002405.SZ,20130318,10.5428,10.6089,10.3034,10.3034,-2.1947,69512.61
681,002405.SZ,20130319,10.2374,10.4768,10.2209,10.4355,1.2821,66279.98
682,002405.SZ,20130320,10.4768,11.0299,10.419,11.0134,5.5378,143028.7
683,002405.SZ,20130321,10.9804,11.1042,10.9061,11.0712,0.5248,145433.17
684,002405.SZ,20130322,11.0712,11.3189,10.9474,11.162,0.8201,139893.91
685,002405.SZ,20130325,11.1373,11.2281,10.8566,10.8731,-2.5882,95255.3
686,002405.SZ,20130326,10.807,11.4345,10.741,11.3932,4.7834,193774.54
687,002405.SZ,20130327,11.3519,11.6079,11.1455,11.3106,-0.725,174745.29
688,002405.SZ,20130328,11.1868,11.1868,10.8566,10.9474,-3.2111,123093.27
689,002405.SZ,20130329,11.0465,11.451,10.9639,11.2694,2.9413,148650.79
690,002405.SZ,20130401,11.2694,11.7977,11.2529,11.7482,4.2487,219475.2
691,002405.SZ,20130402,11.6987,11.7895,11.2033,11.2941,-3.8653,183482.13
692,002405.SZ,20130403,11.2363,11.6904,11.2281,11.451,1.3892,132425.83
693,002405.SZ,20130408,11.1455,11.9546,10.9969,11.9216,4.1097,222859.99
694,002405.SZ,20130409,11.8473,11.9629,11.6904,11.8638,-0.4848,158326.72
695,002405.SZ,20130410,11.872,12.1693,11.7069,11.7152,-1.2525,182373.58
696,002405.SZ,20130411,11.6904,11.8225,11.2529,11.3024,-3.5236,167612.96
697,002405.SZ,20130412,11.2611,11.5253,11.129,11.2859,-0.146,93925.51
698,002405.SZ,20130415,11.2859,11.3849,10.9391,10.9804,-2.7069,92061.52
699,002405.SZ,20130416,10.8978,11.2446,10.8566,11.2116,2.1056,67018.61
700,002405.SZ,20130417,11.2116,11.3437,11.063,11.2363,0.2203,75014.02
701,002405.SZ,20130418,11.1455,11.5088,11.063,11.4758,2.1315,88368.73
702,002405.SZ,20130419,11.4758,11.6987,11.4593,11.5418,0.5751,120259.14
703,002405.SZ,20130422,11.3932,11.6657,11.2694,11.5005,-0.3578,108645.76
704,002405.SZ,20130423,11.6735,11.6935,10.8767,10.9066,-5.1946,150782.6
705,002405.SZ,20130424,10.9464,11.4046,10.7771,11.2552,3.1962,129340.26
706,002405.SZ,20130425,11.1556,11.3249,10.7771,10.8269,-3.8054,113647.27
707,002405.SZ,20130426,10.558,10.6576,9.7412,9.7412,-10.0278,254811.45
708,002405.SZ,20130502,9.552,9.6317,9.2831,9.4424,-3.0674,126470.96
709,002405.SZ,20130503,9.4325,9.7313,9.4325,9.5022,0.6333,131710.72
710,002405.SZ,20130506,9.552,10.04,9.552,9.9703,4.9262,167445.37
711,002405.SZ,20130507,9.9604,10.2393,9.8707,10.1596,1.8986,145876.01
712,002405.SZ,20130508,10.2094,10.3787,10.06,10.1596,0.0,145698.38
713,002405.SZ,20130509,10.1895,10.9564,10.1297,10.8568,6.8625,241184.58
714,002405.SZ,20130510,10.9265,11.9425,10.7572,11.7532,8.2566,428869.79
715,002405.SZ,20130513,12.1516,12.3608,11.7532,12.2712,4.4073,482531.07
716,002405.SZ,20130514,12.2512,12.2512,11.6536,11.7632,-4.1398,266864.74
717,002405.SZ,20130515,11.7632,12.1118,11.6536,11.9425,1.5242,241012.67
718,002405.SZ,20130516,11.9425,13.1278,11.8329,12.4305,4.0862,456906.05
719,002405.SZ,20130517,12.3807,12.7692,12.2014,12.4505,0.1609,309915.03
720,002405.SZ,20130520,12.5401,13.6955,12.5401,13.6955,9.9996,468533.8
721,002405.SZ,20130521,13.7254,14.2433,13.4764,13.825,0.9456,484284.85
722,002405.SZ,20130522,13.8648,14.1039,13.3369,13.5461,-2.0174,290682.97
723,002405.SZ,20130523,13.3668,14.4425,13.3668,13.7353,1.3967,392414.87
724,002405.SZ,20130524,13.825,14.333,13.4465,14.0441,2.2482,288731.12
725,002405.SZ,20130527,13.9545,14.2234,13.5959,13.6955,-2.4822,233136.9
726,002405.SZ,20130528,13.7652,13.8549,12.7493,12.9485,-5.4543,351614.34
727,002405.SZ,20130529,12.9485,13.2473,12.8688,13.1576,1.6149,195749.08
728,002405.SZ,20130530,13.0481,13.3967,12.9485,13.1676,0.076,179950.5
729,002405.SZ,20130531,13.1875,13.5361,12.8588,13.2672,0.7564,254248.94
730,002405.SZ,20130603,13.6059,14.323,13.327,14.0142,5.6304,397445.79
731,002405.SZ,20130604,13.8449,13.9445,13.1078,13.2174,-5.6857,265833.8
732,002405.SZ,20130605,13.2473,13.4465,12.9286,13.1875,-0.2262,140515.73
733,002405.SZ,20130606,13.2274,14.1437,13.2174,13.566,2.8701,293110.21
734,002405.SZ,20130607,13.5162,13.7254,12.7692,12.8987,-4.9189,241974.56
735,002405.SZ,20130613,12.7991,13.8349,11.9524,13.4664,4.4012,313508.13
736,002405.SZ,20130614,13.317,14.8111,13.1975,14.8111,9.9856,677985.95
737,002405.SZ,20130617,14.9405,15.2194,14.5421,15.0103,1.3449,546852.53
738,002405.SZ,20130618,15.0103,15.0103,14.3828,14.7812,-1.5263,341272.6
739,002405.SZ,20130619,14.7413,15.2991,14.3429,15.0302,1.6846,439538.48
740,002405.SZ,20130620,14.7314,15.6975,14.1736,14.3927,-4.2415,490085.89
741,002405.SZ,20130621,13.9146,14.4425,13.0481,14.2334,-1.1068,316044.48
742,002405.SZ,20130624,14.1437,14.5421,13.2871,13.815,-2.9396,365486.9
743,002405.SZ,20130625,13.3668,14.1338,12.4305,13.8748,0.4329,489274.12
744,002405.SZ,20130626,13.7851,15.0601,13.4564,15.0003,8.1118,557160.15
745,002405.SZ,20130627,15.0401,15.1298,14.3628,14.6417,-2.3906,421924.85
746,002405.SZ,20130628,14.3628,14.7613,13.7453,13.9246,-4.8977,416352.08
747,002405.SZ,20130701,12.9684,13.8549,12.6497,13.6955,-1.6453,450148.66
748,002405.SZ,20130702,13.5162,14.1537,13.4564,13.9146,1.5998,310392.58
749,002405.SZ,20130703,13.7453,14.9605,13.4963,14.7812,6.228,486503.69
750,002405.SZ,20130704,14.5222,14.8609,14.2732,14.3728,-2.763,380946.25
751,002405.SZ,20130705,14.3429,15.2194,14.064,14.8609,3.396,534876.41
752,002405.SZ,20130708,14.5222,14.821,13.825,13.825,-6.9706,353159.97
753,002405.SZ,20130709,13.6656,14.9206,13.2473,14.8509,7.4206,456196.18
754,002405.SZ,20130710,14.582,15.2194,14.5322,14.9505,0.6707,534636.9
755,002405.SZ,20130711,14.8409,16.2354,14.6119,15.7175,5.1303,700615.1
756,002405.SZ,20130712,15.7374,16.7733,15.6378,16.1358,2.6614,631459.02
757,002405.SZ,20130715,16.2852,17.1119,16.0163,16.6836,3.3949,435290.56
758,002405.SZ,20130716,16.6338,17.3111,16.3549,16.9027,1.3133,443534.61
759,002405.SZ,20130717,16.9426,17.1816,15.9963,16.0661,-4.9495,448374.05
760,002405.SZ,20130718,15.9067,17.3111,15.837,17.092,6.3855,475500.66
761,002405.SZ,20130719,17.1219,18.1777,16.8231,16.8231,-1.5733,580531.96
762,002405.SZ,20130722,16.9326,18.3071,16.9326,17.9187,6.5125,436030.28
763,002405.SZ,20130723,17.9785,18.3071,17.4804,18.0581,0.778,395123.65
764,002405.SZ,20130724,17.8789,19.2833,17.829,19.0542,5.5161,397556.54
765,002405.SZ,20130725,18.8948,19.1239,17.4306,17.8988,-6.0638,412605.12
766,002405.SZ,20130726,17.6996,18.4267,16.9326,17.7792,-0.6682,309655.56
767,002405.SZ,20130729,17.59,18.1777,17.0322,17.1318,-3.6413,238376.42
768,002405.SZ,20130730,17.082,17.4705,15.9167,16.0661,-6.2206,401469.16
769,002405.SZ,20130731,16.1856,16.7135,15.837,16.2752,1.3015,211148.59
770,002405.SZ,20130801,16.2653,17.1717,16.1059,17.1219,5.2024,240052.37
771,002405.SZ,20130802,17.2414,17.7294,16.7932,16.8828,-1.3965,265899.82
772,002405.SZ,20130805,16.833,17.7195,16.6836,17.6597,4.6017,282120.06
773,002405.SZ,20130806,18.0083,18.3071,17.7294,18.0183,2.0306,393078.13
774,002405.SZ,20130807,18.2175,18.2175,16.7633,17.0322,-5.4728,382536.25
775,002405.SZ,20130808,16.9127,17.0322,16.4147,16.8031,-1.3451,218028.77
776,002405.SZ,20130809,16.7832,16.9625,15.8669,16.0661,-4.3861,317406.12
777,002405.SZ,20130812,16.1059,16.3748,15.4386,16.2155,0.9299,291358.53
778,002405.SZ,20130813,16.1258,16.9326,16.0362,16.6736,2.8251,256383.36
779,002405.SZ,20130814,16.6338,17.0621,16.3649,16.9426,1.6133,282671.74
780,002405.SZ,20130815,16.9625,17.0322,16.5442,16.6139,-1.9401,168340.71
781,002405.SZ,20130816,16.3848,17.1418,15.9864,16.1856,-2.578,251767.35
782,002405.SZ,20130819,15.9366,16.6537,15.7374,16.584,2.4614,175405.43
783,002405.SZ,20130820,16.6139,16.9725,16.4246,16.9127,1.982,265594.56
784,002405.SZ,20130821,16.9326,17.0721,16.6338,16.833,-0.4712,166220.35
785,002405.SZ,20130822,16.8231,17.4306,16.6836,17.331,2.9585,360688.99
786,002405.SZ,20130823,17.4107,17.4804,16.7035,17.0123,-1.8389,325241.56
787,002405.SZ,20130826,17.1119,17.6597,17.1019,17.5302,3.0443,299749.08
788,002405.SZ,20130827,17.5203,17.59,17.0322,17.3111,-1.2498,206171.02
789,002405.SZ,20130828,17.1318,17.7792,16.7334,17.1318,-1.0358,394820.82
790,002405.SZ,20130829,16.7932,16.8031,15.4485,15.4485,-9.8256,612150.71
791,002405.SZ,20130830,14.9405,14.9405,13.9047,13.9047,-9.9932,859986.6
792,002405.SZ,20130902,13.5461,14.0242,13.3668,13.5859,-2.2927,460549.74
793,002405.SZ,20130903,13.8748,14.6119,13.6059,14.323,5.4255,500767.18
794,002405.SZ,20130904,14.2433,14.6816,13.9744,14.0242,-2.0862,373092.28
795,002405.SZ,20130905,14.0043,14.2832,13.9146,14.1238,0.7102,234632.06
796,002405.SZ,20130906,14.2433,14.3628,13.9943,14.1636,0.2818,230933.57
797,002405.SZ,20130909,14.2134,14.4425,14.0939,14.2134,0.3516,268720.68
798,002405.SZ,20130910,14.4226,14.4624,14.074,14.1039,-0.7704,242817.21
799,002405.SZ,20130911,14.0939,14.0939,12.9485,13.4465,-4.6611,435367.68
800,002405.SZ,20130912,13.327,13.5262,13.078,13.1377,-2.2965,227101.42
801,002405.SZ,20130913,13.1377,13.5162,13.0381,13.4266,2.199,222534.22
802,002405.SZ,20130916,13.4564,13.4963,13.2473,13.2772,-1.1127,156709.29
803,002405.SZ,20130917,13.2572,13.4066,12.8787,13.3668,0.6748,209592.71
804,002405.SZ,20130918,13.3668,13.9943,13.2971,13.9545,4.3967,339132.58
805,002405.SZ,20130923,14.0441,14.2931,13.7851,14.1636,1.4984,265008.33
806,002405.SZ,20130924,14.1736,14.3628,13.9246,14.1238,-0.281,204735.96
807,002405.SZ,20130925,14.1736,14.7214,14.0939,14.1537,0.2117,346705.91
808,002405.SZ,20130926,13.9744,14.1636,13.4764,13.6457,-3.5892,206626.87
809,002405.SZ,20130927,13.6457,13.6656,13.1975,13.2074,-3.212,174047.1
810,002405.SZ,20130930,13.2274,13.4166,13.2274,13.2772,0.5285,89888.04
811,002405.SZ,20131008,13.2871,14.0342,13.2871,13.9246,4.876,210272.58
812,002405.SZ,20131009,13.9445,14.3927,13.8549,14.2533,2.3606,258103.67
813,002405.SZ,20131010,14.4126,14.5222,13.9146,13.9744,-1.9567,248794.12
814,002405.SZ,20131011,14.0441,14.2234,13.815,13.9345,-0.2855,158148.41
815,002405.SZ,20131014,13.9445,13.9545,13.5859,13.6756,-1.858,176551.19
816,002405.SZ,20131015,13.5859,13.8847,13.5859,13.8648,1.3835,126352.03
817,002405.SZ,20131016,13.8549,13.8549,13.0879,13.1576,-5.1007,178531.25
818,002405.SZ,20131017,13.1576,13.3967,13.1576,13.2274,0.5305,99833.68
819,002405.SZ,20131018,13.4365,13.6656,13.3568,13.4664,1.8069,115172.88
820,002405.SZ,20131021,13.4963,13.8748,13.2473,13.8349,2.7364,184486.04
821,002405.SZ,20131022,13.8449,13.8549,13.3668,13.4564,-2.7358,142911.88
822,002405.SZ,20131023,13.4266,13.4863,12.9584,13.0082,-3.3308,126270.35
823,002405.SZ,20131024,13.0182,13.1178,12.8987,12.9784,-0.2291,75753.94
824,002405.SZ,20131025,12.9784,13.068,12.1317,12.2811,-5.3728,155910.78
825,002405.SZ,20131028,11.9325,12.2014,11.8329,11.8528,-3.4875,125777.09
826,002405.SZ,20131029,11.8429,12.0321,10.7771,11.2851,-4.7896,152102.56
827,002405.SZ,20131030,11.2154,11.4544,11.1058,11.4046,1.0589,112199.43
828,002405.SZ,20131031,11.4146,11.9325,11.0062,11.7931,3.4065,189080.92
829,002405.SZ,20131101,11.554,11.7433,11.4445,11.4843,-2.6185,114199.92
830,002405.SZ,20131104,11.564,11.6038,11.4245,11.4743,-0.0871,62790.97
831,002405.SZ,20131105,11.4544,11.6038,11.1357,11.554,0.6946,101065.84
832,002405.SZ,20131106,11.5441,11.7532,11.4245,11.4245,-1.1208,119703.54
833,002405.SZ,20131107,11.3449,11.3648,10.8568,10.8767,-4.795,141339.55
834,002405.SZ,20131108,10.7871,11.0859,10.7373,10.8269,-0.4579,71042.56
835,002405.SZ,20131111,10.9166,11.2552,10.8369,11.066,2.2084,91486.99
836,002405.SZ,20131112,11.1656,11.2552,11.0261,11.1158,0.45,61442.62
837,002405.SZ,20131113,11.2154,11.3449,11.1158,11.2154,0.896,137227.25
838,002405.SZ,20131114,11.2353,11.7333,10.9265,11.6337,3.7297,240815.94
839,002405.SZ,20131115,11.6337,12.311,11.564,11.9624,2.8254,319582.86
840,002405.SZ,20131118,12.0421,12.5003,11.9126,12.2214,2.1651,240092.03
841,002405.SZ,20131119,12.1516,12.6995,12.052,12.4604,1.9556,212218.52
842,002405.SZ,20131120,12.3409,12.7493,12.2014,12.5401,0.6396,207840.96
843,002405.SZ,20131121,12.4505,12.4505,12.1118,12.1516,-3.0981,184059.74
844,002405.SZ,20131122,12.1516,12.3807,12.052,12.062,-0.7374,114649.41
845,002405.SZ,20131125,12.2114,12.4903,12.1815,12.1915,1.0736,151402.86
846,002405.SZ,20131126,12.1815,12.2911,11.9325,12.2114,0.1632,145597.61
847,002405.SZ,20131127,12.1716,12.9485,12.1516,12.8489,5.2205,361819.79
848,002405.SZ,20131128,12.9485,13.058,12.6895,12.7592,-0.6981,244184.22
849,002405.SZ,20131129,12.7791,13.1278,12.6696,13.0381,2.1859,237144.2
850,002405.SZ,20131202,12.6795,12.7293,11.7333,11.7831,-9.6256,294147.96
851,002405.SZ,20131203,11.6237,12.1218,11.4046,12.052,2.2821,110463.29
852,002405.SZ,20131204,12.052,12.6497,11.9724,12.3409,2.3971,154638.0
853,002405.SZ,20131205,12.4106,12.5401,12.2811,12.2811,-0.4846,83979.28
854,002405.SZ,20131206,12.301,12.3708,11.9325,12.0122,-2.1895,104207.15
855,002405.SZ,20131209,12.0919,12.2413,11.9524,12.062,0.4146,78056.5
856,002405.SZ,20131210,12.062,12.1417,11.9524,11.9923,-0.5778,76151.24
857,002405.SZ,20131211,12.0022,12.1317,11.8528,11.9425,-0.4153,101441.47
858,002405.SZ,20131212,11.9624,12.1516,11.8927,12.1118,1.4176,102558.15
859,002405.SZ,20131213,12.052,12.1118,11.9524,11.9524,-1.3161,94167.71
860,002405.SZ,20131216,11.9126,12.0122,11.3648,11.4046,-4.5832,145763.95
861,002405.SZ,20131217,11.4046,11.6138,11.2652,11.5042,0.8733,90367.1
862,002405.SZ,20131218,11.5042,11.6735,11.3548,11.3548,-1.2987,79580.86
863,002405.SZ,20131219,11.4544,11.5042,11.1257,11.1257,-2.0176,84345.92
864,002405.SZ,20131220,11.1158,11.2851,10.9564,11.0361,-0.8053,79809.41
865,002405.SZ,20131223,11.1357,11.2054,10.8568,11.0859,0.4512,63571.6
866,002405.SZ,20131224,11.1357,11.4445,11.0859,11.3249,2.1559,85438.14
867,002405.SZ,20131225,11.3648,11.803,11.2951,11.7532,3.7819,128081.11
868,002405.SZ,20131226,11.7233,11.823,11.4943,11.5241,-1.9493,92933.12
869,002405.SZ,20131227,11.564,12.0421,11.554,11.9325,3.5439,137872.54
870,002405.SZ,20131230,12.1317,12.1716,11.9126,12.062,1.0853,121532.66
871,002405.SZ,20131231,12.062,12.2712,11.9524,12.2014,1.1557,125187.21
872,002405.SZ,20140102,12.1417,12.4007,12.052,12.3508,1.2244,138066.12
873,002405.SZ,20140103,12.3508,12.8289,12.052,12.6497,2.4201,250532.25
874,002405.SZ,20140106,12.7194,12.7791,12.0819,12.1118,-4.2523,191284.04
875,002405.SZ,20140107,11.9524,12.3608,11.8628,12.321,1.7272,109517.53
876,002405.SZ,20140108,12.2712,12.7293,12.2114,12.6895,2.9908,187105.28
877,002405.SZ,20140109,12.6795,13.2074,12.6098,12.9286,1.8842,305045.85
878,002405.SZ,20140110,12.7493,12.8489,12.4505,12.5799,-2.6971,154924.91
879,002405.SZ,20140113,12.6596,12.7293,12.1118,12.1317,-3.5628,127952.39
880,002405.SZ,20140114,12.1118,12.9485,12.062,12.9485,6.7328,191851.84
881,002405.SZ,20140115,12.9983,13.1975,12.809,13.1278,1.3847,230830.83
882,002405.SZ,20140116,13.1477,13.2672,12.7991,12.8489,-2.1245,170564.41
883,002405.SZ,20140117,12.9385,13.5959,12.8688,13.1776,2.5582,325522.57
884,002405.SZ,20140120,13.1278,13.5262,12.8289,13.2971,0.9068,218810.37
885,002405.SZ,20140121,13.2473,13.5162,13.1776,13.4066,0.8235,165907.79
886,002405.SZ,20140122,13.3867,13.8051,13.307,13.7752,2.7494,252543.26
887,002405.SZ,20140123,13.7254,14.333,13.6059,13.9744,1.4461,320544.5
888,002405.SZ,20140124,13.9445,14.4425,13.8549,14.2931,2.2806,290782.05
889,002405.SZ,20140127,14.2832,14.6218,14.0939,14.1338,-1.1145,216165.5
890,002405.SZ,20140128,14.4226,14.6318,13.9545,14.3429,1.4794,224062.41
891,002405.SZ,20140129,14.4126,15.4386,14.2433,15.339,6.9449,443104.93
892,002405.SZ,20140130,15.319,15.6378,15.0401,15.1796,-1.0392,246095.16
893,002405.SZ,20140207,15.1995,15.7075,15.0003,15.4684,1.9026,210516.86
894,002405.SZ,20140210,15.588,16.6637,15.578,16.5641,7.0835,377949.81
895,002405.SZ,20140211,17.58,18.2175,16.2952,16.3151,-1.5033,750353.49
896,002405.SZ,20140212,16.1358,16.325,15.4684,15.8071,-3.1137,426426.35
897,002405.SZ,20140213,15.7274,16.3649,15.6079,15.8569,0.315,333745.89
898,002405.SZ,20140214,15.7971,15.9864,14.9505,15.5979,-1.6334,301545.85
899,002405.SZ,20140217,15.6577,16.7135,15.5083,16.574,6.2579,442562.61
900,002405.SZ,20140218,16.9824,17.8888,16.7135,17.4705,5.4091,558976.06
901,002405.SZ,20140219,17.2015,17.4406,16.8529,17.0023,-2.6799,322927.5
902,002405.SZ,20140220,16.8828,17.6697,16.8828,17.1418,0.8205,282635.84
903,002405.SZ,20140221,17.0521,17.4306,16.6139,17.1219,-0.1161,180236.27
904,002405.SZ,20140224,16.833,17.0422,16.1358,16.2354,-5.1776,258963.1
905,002405.SZ,20140225,16.2354,16.7733,15.0003,15.4186,-5.031,285146.83
906,002405.SZ,20140226,15.4386,15.9366,14.9605,15.6975,1.8089,186543.71
907,002405.SZ,20140227,15.6876,16.3948,15.3489,15.3688,-2.094,226949.41
908,002405.SZ,20140522,16.9008,16.9008,16.5812,16.9008,10.0126,344664.43
909,002405.SZ,20140523,16.9807,18.3692,16.9108,18.0895,7.0334,772998.82
910,002405.SZ,20140526,17.8298,18.2793,17.4902,17.8897,-1.1045,427109.16
911,002405.SZ,20140527,17.7798,18.559,17.6,17.6899,-1.1168,396011.01
912,002405.SZ,20140528,17.63,18.4591,17.63,18.2793,3.3318,372943.57
913,002405.SZ,20140529,18.1794,18.1994,17.6,17.68,-3.2786,246891.8
914,002405.SZ,20140530,17.68,17.8098,17.1805,17.64,-0.2262,222743.26
915,002405.SZ,20140603,17.5801,18.0395,17.3803,17.5601,-0.4529,241783.4
916,002405.SZ,20140604,17.3503,17.5301,16.9408,16.9508,-3.4698,195379.23
917,002405.SZ,20140605,16.9408,17.2504,16.8209,17.1605,1.2371,133630.63
918,002405.SZ,20140606,17.1905,17.4602,16.7111,16.771,-2.2697,167603.02
919,002405.SZ,20140609,16.6012,16.6012,15.7921,15.862,-5.4201,274009.38
920,002405.SZ,20140610,15.862,16.4214,15.7821,16.3315,2.9599,187125.82
921,002405.SZ,20140611,16.1617,16.4014,15.9819,16.2915,-0.2449,123446.36
922,002405.SZ,20140612,16.2915,16.8609,16.1617,16.771,2.9433,202143.41
923,002405.SZ,20140613,16.6212,16.9408,16.5612,16.6411,-0.7746,138779.73
924,002405.SZ,20140616,16.6012,17.1206,16.6012,16.9208,1.6808,156586.61
925,002405.SZ,20140617,16.9408,17.0207,16.1017,16.1717,-4.4271,197062.67
926,002405.SZ,20140618,16.2815,16.4613,15.9619,16.0418,-0.8033,121283.71
927,002405.SZ,20140619,16.0019,16.1317,15.3726,15.3826,-4.1093,133371.39
928,002405.SZ,20140620,15.3826,15.7022,15.3226,15.5823,1.2982,93071.26
929,002405.SZ,20140623,15.6023,15.9419,15.4625,15.7022,0.7695,100078.21
930,002405.SZ,20140624,15.7022,16.1417,15.6922,16.0618,2.2901,126158.45
931,002405.SZ,20140625,16.0718,16.0718,15.6123,15.832,-1.4307,82877.56
932,002405.SZ,20140626,15.8221,16.3315,15.7621,16.1717,2.1457,122367.4
933,002405.SZ,20140627,16.1217,16.3015,16.0118,16.1517,-0.1237,93830.54
934,002405.SZ,20140630,16.1717,16.791,16.1317,16.6012,2.783,168563.12
935,002405.SZ,20140701,16.6711,16.751,16.4114,16.6411,0.2403,105072.84
936,002405.SZ,20140702,16.731,17.5501,16.6611,17.2105,3.4216,257985.77
937,002405.SZ,20140703,17.0607,17.4502,16.8109,17.1805,-0.1743,147970.32
938,002405.SZ,20140704,17.1605,17.3603,16.6811,16.741,-2.5581,143555.28
939,002405.SZ,20140707,16.8409,17.2405,16.5213,17.0107,1.611,178168.58
940,002405.SZ,20140708,16.9807,17.7299,16.9008,17.5301,3.0534,274482.63
941,002405.SZ,20140709,17.4003,18.1694,17.2105,17.3603,-0.9686,320856.6
942,002405.SZ,20140710,17.2804,17.5002,16.8709,16.8709,-2.8191,172512.28
943,002405.SZ,20140711,16.741,17.2305,16.731,17.0706,1.1837,94520.4
944,002405.SZ,20140714,16.9008,17.2005,16.741,17.1605,0.5266,106367.98
945,002405.SZ,20140715,17.1605,17.4802,16.6012,16.761,-2.328,136999.11
946,002405.SZ,20140716,16.6311,16.9008,15.9719,16.0418,-4.2909,160149.59
947,002405.SZ,20140717,16.0019,16.2716,15.6822,15.7721,-1.6812,93860.07
948,002405.SZ,20140718,15.7921,16.0318,15.7222,15.832,0.3798,86465.51
949,002405.SZ,20140721,15.882,16.3415,15.6822,16.2116,2.3977,106746.79
950,002405.SZ,20140722,16.1017,16.3515,16.0818,16.1817,-0.1844,82743.26
951,002405.SZ,20140723,16.1717,16.2216,15.7621,15.7821,-2.4695,99971.36
952,002405.SZ,20140724,15.882,16.4014,15.3626,16.3914,3.8607,198437.61
953,002405.SZ,20140725,16.2815,16.2815,15.9419,16.1117,-1.7064,111211.06
954,002405.SZ,20140728,16.0918,16.4813,15.9619,16.3714,1.6119,191024.0
955,002405.SZ,20140729,16.2915,16.9608,16.2915,16.8109,2.6846,206193.07
956,002405.SZ,20140730,16.9008,17.1506,16.6811,16.8709,0.3569,184830.3
957,002405.SZ,20140731,16.9008,17.2504,16.721,17.0207,0.8879,137608.21
958,002405.SZ,20140801,17.0007,17.1805,16.4813,16.4813,-3.1691,148113.27
959,002405.SZ,20140804,16.4813,16.7111,16.4613,16.6711,1.1516,94841.62
960,002405.SZ,20140805,16.6811,16.9608,16.4913,16.721,0.2993,111434.1
961,002405.SZ,20140806,16.8709,17.4402,16.731,17.1605,2.6284,233574.27
962,002405.SZ,20140807,17.0806,17.3603,16.731,16.741,-2.4446,168653.43
963,002405.SZ,20140808,16.771,16.9708,16.731,16.791,0.2987,99971.34
964,002405.SZ,20140811,16.8509,17.4202,16.8509,17.3703,3.4501,184319.42
965,002405.SZ,20140812,17.3803,17.3803,17.1406,17.3004,-0.4024,149535.43
966,002405.SZ,20140813,17.2604,17.3503,16.781,17.1306,-0.9815,137519.93
967,002405.SZ,20140814,17.1106,17.64,17.0407,17.2804,0.8745,240127.4
968,002405.SZ,20140815,17.3703,17.9297,17.3703,17.7499,2.717,229145.52
969,002405.SZ,20140818,17.8098,18.1294,17.7299,18.0595,1.7442,222394.1
970,002405.SZ,20140819,18.0595,18.0795,17.6899,17.8298,-1.2719,180642.67
971,002405.SZ,20140820,17.8398,18.2893,17.5901,17.68,-0.8402,258266.52
972,002405.SZ,20140821,17.68,17.7998,17.3703,17.62,-0.3394,160875.21
973,002405.SZ,20140822,17.7399,19.378,17.7399,19.378,9.9773,624667.95
